Date,Ticker,Close,Return,Is_Circuit,Circuit_Freq_20d,Circuit_Streak
2026-01-07,AVTNPL_NS,65.1931,0.0009165804333874927,0,0.0,0
2026-01-08,AVTNPL_NS,65.014,-0.0027472232490862725,0,0.0,0
2026-01-11,AVTNPL_NS,64.835,-0.0027532531454763642,0,0.0,0
2026-01-12,AVTNPL_NS,65.9093,0.016569753990899994,0,0.0,0
2026-01-13,AVTNPL_NS,65.7004,-0.003169507186390974,0,0.0,0
2026-01-15,AVTNPL_NS,65.402,-0.004541829273490006,0,0.0,0
2026-01-18,AVTNPL_NS,64.8051,-0.009126632213082297,0,0.0,0
2026-01-19,AVTNPL_NS,63.6712,-0.01749707970514658,0,0.0,0
2026-01-20,AVTNPL_NS,62.9649,-0.011092927414592446,0,0.0,0
2026-01-21,AVTNPL_NS,64.3874,0.022591952024064277,0,0.0,0
2026-01-22,AVTNPL_NS,63.3031,-0.016840251353525626,0,0.0,0
2026-01-26,AVTNPL_NS,62.5273,-0.012255323988872635,0,0.0,0
2026-01-27,AVTNPL_NS,65.2329,0.04327069935852035,0,0.0,0
2026-01-28,AVTNPL_NS,64.5465,-0.010522297797583846,0,0.0,0
2026-01-29,AVTNPL_NS,66.4365,0.029281215867630328,0,0.0,0
2026-02-01,AVTNPL_NS,66.2475,-0.0028448217470816717,0,0.0,0
2026-02-02,AVTNPL_NS,68.1374,0.028527868976187643,0,0.0,0
2026-02-03,AVTNPL_NS,68.4855,0.00510879487623539,0,0.0,0
2026-02-04,AVTNPL_NS,67.9285,-0.00813310846821591,0,0.0,0
2026-02-05,AVTNPL_NS,68.207,0.004099899158674036,0,0.0,0
2026-02-08,AVTNPL_NS,69.0824,0.012834459806178478,0,0.0,0
2026-02-09,AVTNPL_NS,70.664,0.02289439857329789,0,0.0,0
2026-02-10,AVTNPL_NS,67.0034,-0.051802898222574445,0,0.0,0
2026-02-11,AVTNPL_NS,66.6155,-0.005789258455541124,0,0.0,0
2026-02-12,AVTNPL_NS,65.4616,-0.017321794477261232,0,0.0,0
2026-02-15,AVTNPL_NS,64.9842,-0.007292825106627432,0,0.0,0
2026-02-16,AVTNPL_NS,65.77,0.012092170096731136,0,0.0,0
2026-02-17,AVTNPL_NS,65.37,-0.0060818002128628645,0,0.0,0
2026-02-18,AVTNPL_NS,65.23,-0.002141655193513836,0,0.0,0
2026-02-19,AVTNPL_NS,65.96,0.011191169707189808,0,0.0,0
2026-02-22,AVTNPL_NS,65.62,-0.005154639175257603,0,0.0,0
2026-02-23,AVTNPL_NS,65.37,-0.0038098140810728376,0,0.0,0
2026-02-24,AVTNPL_NS,65.23,-0.002141655193513836,0,0.0,0
2026-02-25,AVTNPL_NS,64.78,-0.006898666257856845,0,0.0,0
2026-02-26,AVTNPL_NS,64.63,-0.0023155294844088292,0,0.0,0
2026-03-01,AVTNPL_NS,62.68,-0.030171746866780036,0,0.0,0
2026-03-03,AVTNPL_NS,59.52,-0.05041480536056153,0,0.0,0
2026-03-04,AVTNPL_NS,61.26,0.02923387096774177,0,0.0,0
2026-03-05,AVTNPL_NS,60.89,-0.006039830231798882,0,0.0,0
2026-03-08,AVTNPL_NS,60.06,-0.013631138117917496,0,0.0,0
2026-03-09,AVTNPL_NS,60.6,0.00899100899100902,0,0.0,0
2026-03-10,AVTNPL_NS,60.17,-0.007095709570957065,0,0.0,0
2026-03-11,AVTNPL_NS,61.09,0.01529001163370447,0,0.0,0
2026-03-12,AVTNPL_NS,60.11,-0.01604190538549688,0,0.0,0
2026-03-15,AVTNPL_NS,58.1,-0.033438695724505085,0,0.0,0
2026-03-16,AVTNPL_NS,59.25,0.019793459552495563,0,0.0,0
2026-03-17,AVTNPL_NS,61.39,0.0361181434599156,0,0.0,0
2026-03-18,AVTNPL_NS,59.28,-0.03437041863495682,0,0.0,0
2026-03-19,AVTNPL_NS,58.99,-0.004892037786774606,0,0.0,0
2026-03-22,AVTNPL_NS,55.91,-0.052212239362603885,0,0.0,0
2026-03-23,AVTNPL_NS,56.66,0.01341441602575566,0,0.0,0
2026-03-24,AVTNPL_NS,58.16,0.026473702788563314,0,0.0,0
2026-03-26,AVTNPL_NS,55.78,-0.04092159559834929,0,0.0,0
2026-03-29,AVTNPL_NS,54.24,-0.027608461814270346,0,0.0,0
2026-03-31,AVTNPL_NS,56.91,0.04922566371681403,0,0.0,0
2026-04-01,AVTNPL_NS,58.69,0.03127745563169926,0,0.0,0
2026-04-05,AVTNPL_NS,59.99,0.022150281138183736,0,0.0,0
2026-04-06,AVTNPL_NS,59.28,-0.011835305884314029,0,0.0,0
2026-04-07,AVTNPL_NS,62.31,0.05111336032388669,0,0.0,0
2026-04-08,AVTNPL_NS,62.35,0.000641951532659224,0,0.0,0
2026-04-09,AVTNPL_NS,62.93,0.009302325581395321,0,0.0,0
2026-04-12,AVTNPL_NS,62.77,-0.002542507548069284,0,0.0,0
2026-04-14,AVTNPL_NS,66.69,0.062450215070893655,0,0.0,0
2026-04-15,AVTNPL_NS,64.83,-0.027890238416554247,0,0.0,0
2026-04-16,AVTNPL_NS,67.03,0.03393490667900667,0,0.0,0
2026-04-19,AVTNPL_NS,65.27,-0.02625689989556923,0,0.0,0
2026-04-20,AVTNPL_NS,65.96,0.010571472345641153,0,0.0,0
2026-04-21,AVTNPL_NS,67.18,0.01849605821710143,0,0.0,0
2026-04-22,AVTNPL_NS,67.76,0.00863352188151234,0,0.0,0
2026-04-23,AVTNPL_NS,67.15,-0.009002361275088577,0,0.0,0
2026-04-26,AVTNPL_NS,68.83,0.02501861504095304,0,0.0,0
2026-04-27,AVTNPL_NS,70.86,0.0294929536539299,0,0.0,0
2026-04-28,AVTNPL_NS,69.2,-0.023426474738921788,0,0.0,0
2026-04-29,AVTNPL_NS,69.3,0.0014450867052022698,0,0.0,0
2026-05-03,AVTNPL_NS,68.9,-0.005772005772005651,0,0.0,0
2026-05-04,AVTNPL_NS,67.49,-0.020464441219158358,0,0.0,0
2026-05-05,AVTNPL_NS,68.06,0.008445695658616303,0,0.0,0
2026-05-06,AVTNPL_NS,68.83,0.01131354687040842,0,0.0,0
2026-05-07,AVTNPL_NS,68.44,-0.005666133953218133,0,0.0,0
2026-05-10,AVTNPL_NS,67.78,-0.009643483343074188,0,0.0,0
2026-05-11,AVTNPL_NS,66.57,-0.01785187370905883,0,0.0,0
2026-05-12,AVTNPL_NS,66.43,-0.002103049421661174,0,0.0,0
2026-05-13,AVTNPL_NS,66.55,0.0018064127653167894,0,0.0,0
2026-05-14,AVTNPL_NS,66.62,0.0010518407212622982,0,0.0,0
2026-05-17,AVTNPL_NS,66.99,0.005553887721404749,0,0.0,0
2026-05-18,AVTNPL_NS,68.08,0.01627108523660259,0,0.0,0
2026-05-19,AVTNPL_NS,67.38,-0.010282021151586385,0,0.0,0
2026-05-20,AVTNPL_NS,66.41,-0.014395963193826078,0,0.0,0
2026-05-21,AVTNPL_NS,68.02,0.02424333684686042,0,0.0,0
2026-05-24,AVTNPL_NS,69.33,0.019259041458394632,0,0.0,0
2026-05-25,AVTNPL_NS,68.02,-0.018895139189384125,0,0.0,0
2026-05-26,AVTNPL_NS,68.64,0.00911496618641583,0,0.0,0
2026-05-27,AVTNPL_NS,68.64,0.0,0,0.0,0
2026-05-28,AVTNPL_NS,72.2,0.0518648018648018,0,0.0,0
2026-05-31,AVTNPL_NS,69.62,-0.03573407202216061,0,0.0,0
2026-06-01,AVTNPL_NS,71.01,0.019965527147371542,0,0.0,0
2026-06-02,AVTNPL_NS,70.22,-0.011125193634699437,0,0.0,0
2026-06-03,AVTNPL_NS,69.1,-0.015949871831387186,0,0.0,0
2026-06-04,AVTNPL_NS,69.16,0.0008683068017365514,0,0.0,0
2026-06-07,AVTNPL_NS,71.16,0.028918449971081506,0,0.0,0
2026-06-08,AVTNPL_NS,72.41,0.017566048341765006,0,0.0,0
2026-06-09,AVTNPL_NS,70.57,-0.025410854854301945,0,0.0,0
2026-06-10,AVTNPL_NS,69.03,-0.021822304095224454,0,0.0,0
2026-06-11,AVTNPL_NS,70.01,0.01419672606113287,0,0.0,0
2026-06-14,AVTNPL_NS,72.5,0.0355663476646193,0,0.0,0
2026-06-15,AVTNPL_NS,73.29,0.010896551724137948,0,0.0,0
2026-06-16,AVTNPL_NS,72.1,-0.016236867239732722,0,0.0,0
2026-06-17,AVTNPL_NS,72.57,0.006518723994452191,0,0.0,0
2023-06-20,AXITA_NS,13.8246,-0.026786154268537365,0,0.0,0
2023-06-21,AXITA_NS,13.7739,-0.003667375547936391,0,0.0,0
2023-06-22,AXITA_NS,13.3934,-0.027624710503198036,0,0.0,0
2023-06-25,AXITA_NS,13.4695,0.005681903026863999,0,0.0,0
2023-06-26,AXITA_NS,13.3934,-0.005649801403170174,0,0.0,0
2023-06-27,AXITA_NS,13.2158,-0.013260262517359345,0,0.0,0
2023-06-29,AXITA_NS,13.2158,0.0,0,0.0,0
2023-07-02,AXITA_NS,13.2158,0.0,0,0.0,0
2023-07-03,AXITA_NS,13.1904,-0.0019219419180072084,0,0.0,0
2023-07-04,AXITA_NS,13.2158,0.0019256428917999724,0,0.0,0
2023-07-05,AXITA_NS,13.1904,-0.0019219419180072084,0,0.0,0
2023-07-06,AXITA_NS,13.1904,0.0,0,0.0,0
2023-07-09,AXITA_NS,13.2665,0.0057693474041726756,0,0.0,0
2023-07-10,AXITA_NS,13.4441,0.013387102853051003,0,0.0,0
2023-07-11,AXITA_NS,13.2412,-0.01509212219486622,0,0.0,0
2023-07-12,AXITA_NS,13.1143,-0.00958372352958936,0,0.0,0
2023-07-13,AXITA_NS,13.0382,-0.005802825922847643,0,0.0,0
2023-07-16,AXITA_NS,12.9875,-0.0038885735761070572,0,0.0,0
2023-07-17,AXITA_NS,13.0129,0.0019557266602501233,0,0.0,0
2023-07-18,AXITA_NS,13.0129,0.0,0,0.0,0
2023-07-19,AXITA_NS,13.0129,0.0,0,0.0,0
2023-07-20,AXITA_NS,13.0129,0.0,0,0.0,0
2023-07-23,AXITA_NS,12.9368,-0.005848043095697419,0,0.0,0
2023-07-24,AXITA_NS,13.368,0.033331272030177495,0,0.0,0
2023-07-25,AXITA_NS,13.6978,0.024670855774985068,0,0.0,0
2023-07-26,AXITA_NS,13.7485,0.0037013243002526064,0,0.0,0
2023-07-27,AXITA_NS,13.7231,-0.0018474742699202684,0,0.0,0
2023-07-30,AXITA_NS,13.368,-0.02587607756264987,0,0.0,0
2023-07-31,AXITA_NS,13.4441,0.005692698982645128,0,0.0,0
2023-08-01,AXITA_NS,13.3426,-0.007549780200980516,0,0.0,0
2023-08-02,AXITA_NS,13.4187,0.005703536042450441,0,0.0,0
2023-08-03,AXITA_NS,13.2158,-0.015120689783660102,0,0.0,0
2023-08-06,AXITA_NS,13.1904,-0.0019219419180072084,0,0.0,0
2023-08-07,AXITA_NS,13.2158,0.0019256428917999724,0,0.0,0
2023-08-08,AXITA_NS,13.3934,0.01343846002512139,0,0.0,0
2023-08-09,AXITA_NS,13.3426,-0.0037929129272626927,0,0.0,0
2023-08-10,AXITA_NS,13.3934,0.0038073538890470715,0,0.0,0
2023-08-13,AXITA_NS,13.2158,-0.013260262517359345,0,0.0,0
2023-08-15,AXITA_NS,13.2158,0.0,0,0.0,0
2023-08-16,AXITA_NS,13.2412,0.0019219419180072084,0,0.0,0
2023-08-17,AXITA_NS,13.2412,0.0,0,0.0,0
2023-08-20,AXITA_NS,13.2412,0.0,0,0.0,0
2023-08-21,AXITA_NS,13.1904,-0.0038365102860766775,0,0.0,0
2023-08-22,AXITA_NS,13.1904,0.0,0,0.0,0
2023-08-23,AXITA_NS,13.3934,0.015389980591945518,0,0.0,0
2023-08-24,AXITA_NS,13.3426,-0.0037929129272626927,0,0.0,0
2023-08-27,AXITA_NS,13.2158,-0.009503395140377346,0,0.0,0
2023-08-28,AXITA_NS,13.1651,-0.0038363171355497716,0,0.0,0
2023-08-29,AXITA_NS,13.1651,0.0,0,0.0,0
2023-08-30,AXITA_NS,13.2665,0.007702182284980763,0,0.0,0
2023-08-31,AXITA_NS,13.3934,0.009565446802095368,0,0.0,0
2023-09-03,AXITA_NS,13.4187,0.0018889900996013065,0,0.0,0
2023-09-04,AXITA_NS,13.4948,0.005671190204714405,0,0.0,0
2023-09-05,AXITA_NS,13.6217,0.009403622135933931,0,0.0,0
2023-09-06,AXITA_NS,13.6978,0.0055866742036603245,0,0.0,0
2023-09-07,AXITA_NS,13.8246,0.009256960971834927,0,0.0,0
2023-09-10,AXITA_NS,13.9514,0.009172055611012198,0,0.0,0
2023-09-11,AXITA_NS,13.5456,-0.02908668664076719,0,0.0,0
2023-09-12,AXITA_NS,13.7231,0.013103886132766362,0,0.0,0
2023-09-13,AXITA_NS,13.6978,-0.0018436067652352062,0,0.0,0
2023-09-14,AXITA_NS,13.7231,0.0018470119289228926,0,0.0,0
2023-09-17,AXITA_NS,13.8246,0.007396288010726337,0,0.0,0
2023-09-19,AXITA_NS,13.9007,0.005504680063076028,0,0.0,0
2023-09-20,AXITA_NS,13.8246,-0.005474544447401919,0,0.0,0
2023-09-21,AXITA_NS,13.85,0.0018373045151396372,0,0.0,0
2023-09-24,AXITA_NS,13.6217,-0.016483754512635285,0,0.0,0
2023-09-25,AXITA_NS,13.5963,-0.0018646718104202709,0,0.0,0
2023-09-26,AXITA_NS,13.5456,-0.0037289556717635675,0,0.0,0
2023-09-27,AXITA_NS,13.5202,-0.001875147649421205,0,0.0,0
2023-09-28,AXITA_NS,13.5709,0.0037499445274478127,0,0.0,0
2023-10-02,AXITA_NS,13.647,0.005607586821802624,0,0.0,0
2023-10-03,AXITA_NS,13.5202,-0.009291419359566122,0,0.0,0
2023-10-04,AXITA_NS,13.4187,-0.007507285395186525,0,0.0,0
2023-10-05,AXITA_NS,13.4441,0.0018928808304830014,0,0.0,0
2023-10-08,AXITA_NS,13.3426,-0.007549780200980516,0,0.0,0
2023-10-09,AXITA_NS,13.3934,0.0038073538890470715,0,0.0,0
2023-10-10,AXITA_NS,13.3934,0.0,0,0.0,0
2023-10-11,AXITA_NS,13.3934,0.0,0,0.0,0
2023-10-12,AXITA_NS,13.4441,0.003785446563232764,0,0.0,0
2023-10-15,AXITA_NS,13.5202,0.005660475598961545,0,0.0,0
2023-10-16,AXITA_NS,13.5456,0.001878670433869356,0,0.0,0
2023-10-17,AXITA_NS,14.1797,0.04681224899598391,0,0.0,0
2023-10-18,AXITA_NS,14.8646,0.04830144502351952,1,1.0,1
2023-10-19,AXITA_NS,14.4841,-0.025597728832259192,0,1.0,0
2023-10-22,AXITA_NS,13.8753,-0.042032297484828174,0,1.0,0
2023-10-24,AXITA_NS,13.7739,-0.007307950098376259,0,1.0,0
2023-10-25,AXITA_NS,13.6978,-0.005524942100639474,0,1.0,0
2023-10-26,AXITA_NS,14.0529,0.025923870986581665,0,1.0,0
2023-10-29,AXITA_NS,13.9768,-0.0054152523678385744,0,1.0,0
2023-10-30,AXITA_NS,14.0275,0.0036274397573119455,0,1.0,0
2023-10-31,AXITA_NS,14.129,0.007235786847264336,0,1.0,0
2023-11-01,AXITA_NS,14.4334,0.02154434142543704,0,1.0,0
2023-11-02,AXITA_NS,15.0422,0.04217994374159928,0,1.0,0
2023-11-05,AXITA_NS,14.611,-0.028666019598197034,0,1.0,0
2023-11-06,AXITA_NS,14.0529,-0.03819724864827878,0,1.0,0
2023-11-07,AXITA_NS,14.0783,0.0018074561122616295,0,1.0,0
2023-11-08,AXITA_NS,14.0022,-0.005405482196003786,0,1.0,0
2023-11-09,AXITA_NS,13.9261,-0.005434860236248618,0,1.0,0
2023-11-12,AXITA_NS,13.7485,-0.012753032076460724,0,1.0,0
2023-11-14,AXITA_NS,13.6724,-0.00553514928901333,0,1.0,0
2023-11-15,AXITA_NS,13.2158,-0.033395746174775476,0,1.0,0
2023-11-16,AXITA_NS,13.2922,0.005780959154950915,0,1.0,0
2023-11-19,AXITA_NS,13.6487,0.026820240441762788,0,0.0,0
2023-11-20,AXITA_NS,14.0816,0.03171730641013437,0,0.0,0
2023-11-21,AXITA_NS,14.489,0.0289313714350643,0,0.0,0
2023-11-22,AXITA_NS,14.8964,0.028117882531575544,0,0.0,0
2023-11-23,AXITA_NS,15.2784,0.025643779705163627,0,0.0,0
2023-11-27,AXITA_NS,15.584,0.020002094460152886,0,0.0,0
2023-11-28,AXITA_NS,15.8895,0.019603439425051272,0,0.0,0
2023-11-29,AXITA_NS,16.3224,0.027244406683659017,0,0.0,0
2023-11-30,AXITA_NS,16.7808,0.028084105278635585,0,0.0,0
2023-12-03,AXITA_NS,17.0863,0.018205329900839118,0,0.0,0
2023-12-04,AXITA_NS,17.4174,0.019378098242451403,0,0.0,0
2023-12-05,AXITA_NS,17.9776,0.03216323905979057,0,0.0,0
2023-12-06,AXITA_NS,19.48,0.08357066571733718,0,0.0,0
2023-12-07,AXITA_NS,19.9128,0.022217659137577117,0,0.0,0
2023-12-10,AXITA_NS,20.2693,0.01790305732995856,0,0.0,0
2023-12-11,AXITA_NS,20.3457,0.00376924708796067,0,0.0,0
2023-12-12,AXITA_NS,16.6789,-0.18022481408848068,0,0.0,0
2023-12-13,AXITA_NS,16.9336,0.015270791239230475,0,0.0,0
2023-12-14,AXITA_NS,16.1951,-0.04361151792885143,0,0.0,0
2023-12-17,AXITA_NS,15.8386,-0.02201283104148788,0,0.0,0
2023-12-18,AXITA_NS,16.8317,0.06270124884775186,0,0.0,0
2023-12-19,AXITA_NS,15.7113,-0.0665648746115961,0,0.0,0
2023-12-20,AXITA_NS,16.246,0.03403282987403955,0,0.0,0
2023-12-21,AXITA_NS,18.6736,0.14942755139726716,0,0.0,0
2023-12-25,AXITA_NS,18.0285,-0.03454609716391055,0,0.0,0
2023-12-26,AXITA_NS,17.8587,-0.009418420833680163,0,0.0,0
2023-12-27,AXITA_NS,17.3495,-0.0285127136913661,0,0.0,0
2023-12-28,AXITA_NS,17.4853,0.007827314908210647,0,0.0,0
2023-12-31,AXITA_NS,18.2322,0.04271588134032589,0,0.0,0
2024-01-01,AXITA_NS,18.3341,0.005589012845405472,0,0.0,0
2024-01-02,AXITA_NS,18.5717,0.012959458059026652,0,0.0,0
2024-01-03,AXITA_NS,18.6736,0.005486842884603993,0,0.0,0
2024-01-04,AXITA_NS,19.828,0.061819895467397856,0,0.0,0
2024-01-07,AXITA_NS,22.5102,0.13527335081702652,0,0.0,0
2024-01-08,AXITA_NS,21.7632,-0.03318495615321049,0,0.0,0
2024-01-09,AXITA_NS,21.4577,-0.01403745772680498,0,0.0,0
2024-01-10,AXITA_NS,21.5256,0.003164365239517908,0,0.0,0
2024-01-11,AXITA_NS,21.4916,-0.0015795146244472758,0,0.0,0
2024-01-14,AXITA_NS,21.4916,0.0,0,0.0,0
2024-01-15,AXITA_NS,20.8465,-0.030016378492061957,0,0.0,0
2024-01-16,AXITA_NS,20.6428,-0.009771424459741329,0,0.0,0
2024-01-17,AXITA_NS,20.2014,-0.021382758152963866,0,0.0,0
2024-01-18,AXITA_NS,19.3526,-0.042016889918520484,0,0.0,0
2024-01-22,AXITA_NS,17.689,-0.08596260967518576,0,0.0,0
2024-01-23,AXITA_NS,18.368,0.038385437277403955,0,0.0,0
2024-01-24,AXITA_NS,18.2322,-0.0073932926829267664,0,0.0,0
2024-01-28,AXITA_NS,17.9946,-0.013031888636587996,0,0.0,0
2024-01-29,AXITA_NS,18.402,0.02264012537094473,0,0.0,0
2024-01-30,AXITA_NS,18.402,0.0,0,0.0,0
2024-01-31,AXITA_NS,18.3341,-0.0036898163243126447,0,0.0,0
2024-02-01,AXITA_NS,18.1643,-0.009261430885617483,0,0.0,0
2024-02-04,AXITA_NS,17.6211,-0.02990481328760275,0,0.0,0
2024-02-05,AXITA_NS,17.1797,-0.025049514502499703,0,0.0,0
2024-02-06,AXITA_NS,16.976,-0.011857017293666394,0,0.0,0
2024-02-07,AXITA_NS,16.942,-0.002002827521206396,0,0.0,0
2024-02-08,AXITA_NS,16.3988,-0.03206233030338801,0,0.0,0
2024-02-11,AXITA_NS,15.9914,-0.024843281215698787,0,0.0,0
2024-02-12,AXITA_NS,15.9235,-0.004246032242330222,0,0.0,0
2024-02-13,AXITA_NS,16.5346,0.03837724118441299,0,0.0,0
2024-02-14,AXITA_NS,16.8741,0.020532701123703978,0,0.0,0
2024-02-15,AXITA_NS,16.8741,0.0,0,0.0,0
2024-02-18,AXITA_NS,16.942,0.004023918312680452,0,0.0,0
2024-02-19,AXITA_NS,16.8741,-0.004007791287923612,0,0.0,0
2024-02-20,AXITA_NS,16.6025,-0.016095673250721476,0,0.0,0
2024-02-21,AXITA_NS,16.4328,-0.010221352205992962,0,0.0,0
2024-02-22,AXITA_NS,16.6025,0.010326907161287036,0,0.0,0
2024-02-25,AXITA_NS,16.6704,0.004089745520253096,0,0.0,0
2024-02-26,AXITA_NS,16.3988,-0.016292350513484988,0,0.0,0
2024-02-27,AXITA_NS,16.0932,-0.018635509915359783,0,0.0,0
2024-02-28,AXITA_NS,16.0593,-0.0021064797554245507,0,0.0,0
2024-02-29,AXITA_NS,16.0253,-0.0021171533005797105,0,0.0,0
2024-03-03,AXITA_NS,16.1272,0.006358695313036122,0,0.0,0
2024-03-04,AXITA_NS,16.0593,-0.004210278287613334,0,0.0,0
2024-03-05,AXITA_NS,15.7877,-0.016912318718748764,0,0.0,0
2024-03-06,AXITA_NS,15.7198,-0.004300816458382095,0,0.0,0
2024-03-10,AXITA_NS,15.6179,-0.006482270766803522,0,0.0,0
2024-03-11,AXITA_NS,14.7012,-0.058695471222123374,0,0.0,0
2024-03-12,AXITA_NS,14.2598,-0.030024759883546914,0,0.0,0
2024-03-13,AXITA_NS,14.9728,0.05000070127210754,0,0.0,0
2024-03-14,AXITA_NS,14.871,-0.006798995511861472,0,0.0,0
2024-03-17,AXITA_NS,14.871,0.0,0,0.0,0
2024-03-18,AXITA_NS,14.5994,-0.01826373478582488,0,0.0,0
2024-03-19,AXITA_NS,14.5994,0.0,0,0.0,0
2024-03-20,AXITA_NS,14.6673,0.004650876063399867,0,0.0,0
2024-03-21,AXITA_NS,14.7012,0.0023112638317890344,0,0.0,0
2024-03-25,AXITA_NS,14.5994,-0.006924604794166567,0,0.0,0
2024-03-26,AXITA_NS,14.2938,-0.020932367083578818,0,0.0,0
2024-03-27,AXITA_NS,14.1919,-0.00712896500580662,0,0.0,0
2024-03-31,AXITA_NS,14.7691,0.040671087028516295,0,0.0,0
2024-04-01,AXITA_NS,15.8556,0.07356575553012723,0,0.0,0
2024-04-02,AXITA_NS,16.3309,0.02997679053457447,0,0.0,0
2024-04-03,AXITA_NS,16.1272,-0.01247328683661042,0,0.0,0
2024-04-04,AXITA_NS,16.1951,0.004210278287613667,0,0.0,0
2024-04-07,AXITA_NS,16.0593,-0.008385252329408233,0,0.0,0
2024-04-08,AXITA_NS,15.6858,-0.023257551699015555,0,0.0,0
2024-04-09,AXITA_NS,15.7198,0.0021675655688584428,0,0.0,0
2024-04-11,AXITA_NS,15.7877,0.004319393376505998,0,0.0,0
2024-04-14,AXITA_NS,15.2784,-0.032259290460294965,0,0.0,0
2024-04-15,AXITA_NS,15.3802,0.006663001361399079,0,0.0,0
2024-04-17,AXITA_NS,15.4142,0.0022106344520875787,0,0.0,0
2024-04-18,AXITA_NS,15.3463,-0.004405029128984994,0,0.0,0
2024-04-21,AXITA_NS,16.0253,0.04424519265230065,0,0.0,0
2024-04-22,AXITA_NS,16.297,0.016954440790500014,0,0.0,0
2024-04-23,AXITA_NS,16.263,-0.0020862735472785277,0,0.0,0
2024-04-24,AXITA_NS,16.0253,-0.014615999508085897,0,0.0,0
2024-04-25,AXITA_NS,15.8556,-0.010589505344673733,0,0.0,0
2024-04-28,AXITA_NS,15.9574,0.006420444511718193,0,0.0,0
2024-04-29,AXITA_NS,15.7198,-0.0148896436762882,0,0.0,0
2024-05-01,AXITA_NS,15.6179,-0.006482270766803522,0,0.0,0
2024-05-02,AXITA_NS,15.7198,0.006524564762227847,0,0.0,0
2024-05-05,AXITA_NS,15.584,-0.008638786753012107,0,0.0,0
2024-05-06,AXITA_NS,15.4482,-0.008714065708418817,0,0.0,0
2024-05-07,AXITA_NS,15.4142,-0.002200903665152021,0,0.0,0
2024-05-08,AXITA_NS,14.9728,-0.028635933100647493,0,0.0,0
2024-05-09,AXITA_NS,15.0747,0.006805674289378061,0,0.0,0
2024-05-12,AXITA_NS,14.9389,-0.009008471147021191,0,0.0,0
2024-05-13,AXITA_NS,15.1086,0.011359604790178501,0,0.0,0
2024-05-14,AXITA_NS,15.0407,-0.0044941291714653,0,0.0,0
2024-05-15,AXITA_NS,15.1086,0.004514417547055727,0,0.0,0
2024-05-16,AXITA_NS,15.0747,-0.0022437552122631654,0,0.0,0
2024-05-20,AXITA_NS,14.9049,-0.011263905749368197,0,0.0,0
2024-05-21,AXITA_NS,14.9728,0.004555548846352453,0,0.0,0
2024-05-22,AXITA_NS,14.871,-0.006798995511861472,0,0.0,0
2024-05-23,AXITA_NS,14.837,-0.002286329096900075,0,0.0,0
2024-05-26,AXITA_NS,14.8031,-0.0022848284693670617,0,0.0,0
2024-05-27,AXITA_NS,14.6333,-0.01147057035350707,0,0.0,0
2024-05-28,AXITA_NS,14.6673,0.0023234677072156984,0,0.0,0
2024-05-29,AXITA_NS,14.5315,-0.00925869110197508,0,0.0,0
2024-05-30,AXITA_NS,14.4296,-0.007012352475656236,0,0.0,0
2024-06-02,AXITA_NS,14.2598,-0.011767477961967088,0,0.0,0
2024-06-03,AXITA_NS,13.6487,-0.04285473849563115,0,0.0,0
2024-06-04,AXITA_NS,13.5808,-0.004974832767955961,0,0.0,0
2024-06-05,AXITA_NS,13.6487,0.004999705466540938,0,0.0,0
2024-06-06,AXITA_NS,13.7166,0.004974832767955961,0,0.0,0
2024-06-09,AXITA_NS,14.5111,0.05792251724188224,0,0.0,0
2024-06-10,AXITA_NS,14.5111,0.0,0,0.0,0
2024-06-11,AXITA_NS,14.5722,0.004210569839639966,0,0.0,0
2024-06-12,AXITA_NS,14.5994,0.0018665678483686943,0,0.0,0
2024-06-13,AXITA_NS,15.0407,0.03022726961381972,0,0.0,0
2024-06-17,AXITA_NS,15.3056,0.017612212197570587,0,0.0,0
2024-06-18,AXITA_NS,15.1222,-0.011982542337445112,0,0.0,0
2024-06-19,AXITA_NS,14.9728,-0.009879514885400287,0,0.0,0
2024-06-20,AXITA_NS,14.7352,-0.015868775379354494,0,0.0,0
2024-06-23,AXITA_NS,14.5382,-0.013369346870079846,0,0.0,0
2024-06-24,AXITA_NS,14.5654,0.001870933127897656,0,0.0,0
2024-06-25,AXITA_NS,14.545,-0.0014005794554218243,0,0.0,0
2024-06-26,AXITA_NS,14.4228,-0.008401512547267065,0,0.0,0
2024-06-27,AXITA_NS,14.3821,-0.002821920847547066,0,0.0,0
2024-06-30,AXITA_NS,14.6061,0.015574916041468212,0,0.0,0
2024-07-01,AXITA_NS,14.708,0.006976537200210853,0,0.0,0
2024-07-02,AXITA_NS,14.6061,-0.006928202338863265,0,0.0,0
2024-07-03,AXITA_NS,14.5654,-0.002786507007346173,0,0.0,0
2024-07-04,AXITA_NS,14.5926,0.0018674392738955436,0,0.0,0
2024-07-07,AXITA_NS,14.4907,-0.006982991379192116,0,0.0,0
2024-07-08,AXITA_NS,14.5382,0.003277964487567786,0,0.0,0
2024-07-09,AXITA_NS,14.4092,-0.008873175496278751,0,0.0,0
2024-07-10,AXITA_NS,14.3481,-0.004240346445326559,0,0.0,0
2024-07-11,AXITA_NS,14.3209,-0.001895721384712945,0,0.0,0
2024-07-14,AXITA_NS,14.4432,0.008539966063585425,0,0.0,0
2024-07-15,AXITA_NS,14.4024,-0.0028248587570620654,0,0.0,0
