Date,Stock,MKT,SMB,HML,Predicted_Return,Abnormal_Return
2024-12-20,-0.02385319701028521,-0.01520556915080562,-0.011851782743023564,0.0009092226918365569,-0.026684238926937758,0.0028310419166525484
2024-12-23,0.009774444554630835,0.0070354729729729115,-0.0023663762196708404,0.0005266329394959671,0.001793185974599736,0.007981258580031098
2024-12-24,-0.020848896521439286,-0.0010861087115143775,-0.0006970156715256914,0.0006828024106739514,-0.0030971110638257754,-0.017751785457613512
2024-12-26,-0.035741393687357514,0.0009503186263191132,0.0013194650758883153,0.0005247383734888922,0.0006204346240151535,-0.03636182831137267
2024-12-27,-0.015378599669192305,0.002661079652128029,-0.005389259854073902,0.00112214413375075,-0.004545849012651236,-0.01083275065654107
2024-12-30,0.011213483954553238,-0.007075847935867907,0.014045282464026254,0.0004236751034703999,0.007394154462471435,0.003819329492081803
2024-12-31,0.026930705155476575,-4.212721278373799e-06,-0.0035047562887988715,-0.00023007924183609716,-0.006070046103341475,0.03300075125881805
2025-01-02,0.01683246152759521,0.018774033191665485,-0.002006228276995925,-0.00016129681361394071,0.01138417829673498,0.00544828323086023
2025-01-03,-0.0011286940079616725,-0.007602755327609123,0.0038870324487816355,-0.0007609858142873459,-0.0050580177144241845,0.003929323706462512
2025-01-06,-0.05574386383297636,-0.016192595996625703,-0.010584719914494944,-0.0012596073898350159,-0.02824372024297269,-0.02750014359000367
2025-01-07,-0.0007977845236193382,0.0038892874268343647,0.0037147080193506987,-0.0009998195311382925,0.004187848449487272,-0.00498563297310661
2025-01-08,0.0031936098260512136,-0.0007993610384197103,-0.010282631489928251,-0.001031090361550709,-0.014761521263128791,0.017955131089180003
2025-01-09,-0.007162690164676411,-0.006857594959147506,-0.0006270275826668614,-0.0012148939294299723,-0.009698513788254941,0.0025358236235785304
2025-01-10,-0.050501009633371674,-0.004037999702463213,-0.01575684802783739,-0.0012074108489440703,-0.0235111971063517,-0.026989812527019975
2025-01-13,-0.06162941996233129,-0.014747275302477436,-0.02562560628113708,-0.002203498672950558,-0.044031309848603005,-0.017598110113728284
2025-01-14,0.04768337359958297,0.003902874499386977,0.017939980398010702,-0.002019233198931573,0.018440985218558067,0.0292423883810249
2025-01-15,-0.005152461765400518,0.0016028803979861728,0.0029595996811193626,-0.0012221977842580278,0.0012440799628606549,-0.006396541728261172
2025-01-16,-0.005179147122928773,0.004247650725383689,0.0019431413107851014,-0.0008477441424448618,0.0027396233699962646,-0.007918770492925038
2025-01-17,0.015184398830998092,-0.004658651792672774,0.005197289113824111,-0.0007001866294787236,-0.001122740110512392,0.016307138941510483
2025-01-20,0.014529921287633085,0.006100485537167577,0.004388515238295199,0.000238515266908947,0.007958394891709512,0.006571526395923573
2025-01-21,0.011373229164566068,-0.013711845677293555,-0.008215224779508867,-0.0005949422838970875,-0.02298375956663252,0.03435698873119859
2025-01-22,-0.044148248889531505,0.0056764909144164655,-0.018257524129680736,-0.0005007408269990391,-0.01734175448507765,-0.026806494404453856
2025-01-23,-0.002614438836442523,0.0021593282262408753,0.013641290756313929,-0.00036713635686349546,0.01396424225735271,-0.016578681093795233
2025-01-24,0.0021844100368038077,-0.004876047658393667,-0.007197365072940665,-0.0005752809472828673,-0.01444850807216934,0.016632918108973146
2025-01-27,-0.055797761850317706,-0.011391241935562957,-0.015583209761509953,-0.0006870270359053911,-0.029005926710085537,-0.02679183514023217
2025-01-28,0.03324096576300373,0.005611229817278129,-0.011547953903076391,-0.0005925549666121022,-0.010305195721700857,0.04354616148470458
2025-01-29,-0.01831992237653257,0.008966649288351114,0.014033169445572646,-0.0004329442635528072,0.02004236900358037,-0.03836229138011294
2025-01-30,0.0036413257262792875,0.003730087599762788,-0.003539251461908144,-0.00145920589755474,-0.00414998339236867,0.0077913091186479575
2025-01-31,0.00816327942874695,0.011135740150325812,0.007540072480483051,-0.0005564924791866359,0.014798778153929243,-0.006635498725182293
2025-02-03,-0.02249212821844715,-0.005157091976693451,-0.0028438989519454783,-0.000157886769862801,-0.009624847336255916,-0.012867280882191233
2025-02-04,0.028071818831192807,0.016189306820631133,9.689879692964531e-05,0.0003864963542047591,0.011988796533261854,0.016083022297930953
2025-02-05,0.0031333793350987182,-0.001809207062143936,0.007512604229529374,0.000664308018633956,0.005062151099234306,-0.0019287717641355874
2025-02-06,-0.014725565638241789,-0.003922602634608197,-0.008880936713753895,0.0005574390696612881,-0.014359323669491116,-0.0003662419687506732
2025-02-07,-0.001358726754944306,-0.0018387386257991967,0.005060202309663975,0.001007135508543163,0.0027427662977775316,-0.004101493052721838
2025-02-10,-0.05442171868985468,-0.007570033692307909,-0.015008058584363604,0.0005410151198687263,-0.023997510539947822,-0.03042420814990686
2025-02-11,0.035491595087731254,-0.013249684936046169,-0.01521428395389679,-3.6663650617563254e-05,-0.029547891645477966,0.06503948673320922
2025-02-12,-0.06299215380915801,-0.0011507892904301098,-0.0013117191521330174,-0.00024142947312388863,-0.004698043336529725,-0.05829411047262829
2025-02-13,-0.01680673061203175,-0.0006009745771905495,0.003312217302337328,-0.00014800950161520944,0.0008018902168285482,-0.0176086208288603
2025-02-14,-0.10658617380290614,-0.004435266153706374,-0.018690148979801813,-0.00020305158174317066,-0.026018124650829876,-0.08056804915207626
2025-02-17,-0.004501965202319602,0.0013192755977626813,0.003670905732446661,0.0007458714865029693,0.0036594295534936646,-0.008161394755813267
2025-02-18,-0.02939516348586546,-0.0006184463402948426,0.0006113297835138587,0.0004225783324820191,-0.001554228598682294,-0.02784093488718317
2025-02-19,0.026208547521252124,-0.0005404326900405598,0.012400328737337207,0.00035198225546539204,0.011058511397398807,0.015150036123853317
2025-02-20,0.05675368628662936,-0.0008612081186238907,0.012179617656849162,0.0003193938835227302,0.010521360264468918,0.04623232602216044
2025-02-21,0.006981694678159567,-0.005117148798882476,-0.0074883931177847085,0.0008695843860137165,-0.01357313749793625,0.020554832176095817
2025-02-24,-0.015466715494791616,-0.010640105330068539,0.0021232097803072225,0.0003344663842300014,-0.008445114187664757,-0.007021601307126859
2025-02-25,-0.05417118361837481,-0.00025711604818956513,-0.005437458602964962,1.8969039494590514e-06,-0.008127677260065106,-0.0460435063583097
2025-02-27,-0.02634588250819203,-0.00011087678764998277,-0.008334705570261391,-0.0001812850887161156,-0.011281165578630185,-0.015064716929561846
2025-02-28,-0.051764656515682406,-0.018644959666695105,-0.0019200393510523384,-0.0011954403257408244,-0.020971599590446855,-0.03079305692523555
2025-03-03,-0.038461588520790846,-0.00024400049223838316,0.004874615141349903,-0.0011683830591665387,0.0017925867244320511,-0.040254175245222894
2025-03-04,0.009677394743888623,-0.0016569416451024388,0.0010467897338602983,-0.0010054721806307472,-0.0033344755323297206,0.013011870276218343
2025-03-05,0.03706069890374364,0.011531695069225467,0.013636508037215389,-0.0014366061630446216,0.02080885898484433,0.016251839918899308
2025-03-06,0.11521878570402788,0.009284847776867,-0.00594833344073753,-0.0010151488289924717,-0.0016316416157228864,0.11685042731975077
2025-03-07,0.03701657802062108,0.00034601398645017767,-0.00471558497764446,-0.0008704548373747087,-0.0076871422999048354,0.04470372032052592
2025-03-10,-0.04954716475731957,-0.004088203913091726,-0.011261436209156539,-0.0007656989063779909,-0.018318220635287413,-0.03122894412203216
2025-03-11,-0.05381171432793008,0.0016740474556060647,0.007615848210272835,-0.00039872012193794735,0.007078309797641987,-0.06089002412557207
2025-03-12,-0.05035536234484572,-0.0012179087892316698,-0.005438731391098295,-1.3116689055847185e-06,-0.008939744449130939,-0.04141561789571478
2025-03-13,0.007485896864916297,-0.003262089461738671,-0.00479987210602506,-0.00014643684997548432,-0.010113970039618366,0.01759986690453466
2025-03-17,-0.044582001879948985,0.004980568336268254,0.003785023849082636,-0.00012059103602469925,0.0060259063999471285,-0.05060790827989611
2025-03-18,0.02397925328847661,0.01446329899483545,0.00654767029549741,0.0003298560856417073,0.017386263049242918,0.006592990239233692
2025-03-19,0.05063292285300003,0.0032100316461272094,0.021606060892269685,0.00048815124350736204,0.02419278646259293,0.0264401363904071
2025-03-20,-0.00542169581443841,0.012356195589090069,-0.006101743635442469,0.0009128449349665336,0.0026399565331871426,-0.008061652347625552
2025-03-21,0.008479672180956577,0.0068885519512889015,0.003498394689709805,0.0011853236116168434,0.008578832056479791,-9.91598755232144e-05
2025-03-24,0.0,0.013188177230298859,0.00045825898066698123,0.0017123412527601338,0.011127797322822715,-0.011127797322822715
2025-03-25,-0.06066061851938198,0.00043539728764163677,-0.011939234940330334,0.0018647811366945136,-0.012711478964797079,-0.0479491395545849
2025-03-26,-0.001278801619221892,-0.007681079328545448,0.0013948979955101803,0.0021406802135584524,-0.00500022563777527,0.0037214240185533777
2025-03-27,-0.05697825543171564,0.004474827877002596,-0.002782625889949042,0.0023718450638389103,0.0009698002977000686,-0.05794805572941571
2025-03-28,-0.02647653779826442,-0.0030773044101545244,0.0010144477495461768,0.0025877126427440167,-0.0011076207155871068,-0.025368917082677314
2025-04-01,0.07112967177376772,-0.015036571865236992,0.00542915112744724,0.00289202897511072,-0.00614361178531092,0.07727328355907864
2025-04-02,0.0065104416474550675,0.0071938424586863725,0.009742440829145993,0.0028741471484017567,0.017141074790708043,-0.010630633143252976
2025-04-03,0.03298837177383107,-0.0035251486188494496,0.003112641784520087,0.002904310733809136,0.0010656027563402206,0.03192276901749085
2025-04-04,-0.017532916841810464,-0.014866619775066536,-0.01386143289944719,0.0018188493038719833,-0.02767504963002115,0.010142132788210686
2025-04-07,-0.043977029881248964,-0.03243254628305536,-0.0014293018865522145,0.00015922878960766276,-0.03073327835841856,-0.013243751522830402
2025-04-08,0.06599998474121094,0.016887318902814252,0.0054765209530276415,0.0006375387253379087,0.018573515367703925,0.047426469373507016
2025-04-09,0.006253932639220583,-0.006065856008070525,0.003744339352365511,0.0003939657990155202,-0.0028081687253966466,0.00906210136461723
2025-04-11,-0.0006215182589807133,0.019170387409190415,-0.0023297713833370093,0.0010143242481980138,0.012501666637012153,-0.013123184895992866
2025-04-15,0.020522383412424627,0.02190239778210845,0.005641949265494217,0.0018320142870296486,0.024114759606091052,-0.0035923761936664245
2025-04-16,0.016453410132496238,0.004657316201027051,0.000526540040749035,0.0022211568122405454,0.00451932498298989,0.011934085149506349
2025-04-17,0.020983235915236875,0.017683476937954135,-0.011416921086511378,0.002483933430147724,0.002941169685348011,0.018042066229888864
2025-04-21,0.02172630164219025,0.011483498464016417,0.012971574491460025,0.002245226521492625,0.023597455343797064,-0.0018711537016068147
2025-04-22,-0.004022971055106961,0.0017284255654137493,0.0088232368708685,0.0019138083634118305,0.010639852107674992,-0.014662823162781953
2025-04-23,-0.005193315232781881,0.006690840652122221,0.0055517169566488,0.0016136347876016756,0.011021724315193807,-0.016215039547975686
2025-04-24,0.004060307178280098,-0.0033807460922566923,0.0016851006013741676,0.001192504457399355,-0.001986743271375695,0.0060470504496557935
2025-04-25,-0.07567876986477218,-0.00855166336268387,-0.015704148200244794,0.00016677268948838873,-0.02592740002664615,-0.04975136983812603
2025-04-28,-0.006874978542327881,0.012028211882747275,0.005639843959531765,0.00035608918893850023,0.014393175796905449,-0.02126815433923333
2025-04-29,0.04468219149191688,0.0003061930965739812,0.002118326872751597,0.0008438700888728742,0.001240728865018429,0.04344146262689845
2025-04-30,-0.02289163008329942,-7.191007773188485e-05,-0.008229974805605611,0.0007671758472375334,-0.010224254332805261,-0.012667375750494158
2025-05-02,0.014180114631422436,0.0005136803511647248,-0.009508659064485392,0.0010003318727801304,-0.010876087805689287,0.02505620243711172
2025-05-05,-0.010942267284346108,0.004700890697612925,0.013258024869384544,0.0020944524918011746,0.018057685458119616,-0.028999952742465723
2025-05-06,-0.024585160476361168,-0.0033338898599493128,-0.01791035322622303,0.0016050203381182124,-0.022519165350837058,-0.0020659951255241095
2025-05-07,-0.020163812043590634,0.0014274549954715887,0.017533320075075576,0.0017429080692981805,0.01954291446059063,-0.039706726504181264
2025-05-08,-0.001929243254226165,-0.005758880297096702,-0.014267261260030972,0.0025640981618254696,-0.019736894951794294,0.01780765169756813
2025-05-09,-0.0012886892508864323,-0.0109501096942064,0.010864023355105945,0.003790568368468959,0.003971145174302096,-0.005259834425188528
2025-05-12,0.02387096035865044,0.038183073090219954,0.0032541530842724598,0.004153594815758775,0.03747735022853135,-0.013606389869880914
2025-05-13,0.09640830144954293,-0.01389583907654357,0.014280609592451476,0.003963047336514196,0.005316884924022858,0.09109141652552008
2025-05-14,0.09195404692801223,0.0036027960647213586,0.0039881438800879465,0.002998453940006921,0.00808456596933251,0.08386948095867973
2025-05-15,-0.019473728380705158,0.01602143814146184,-0.010768608109037014,0.002216553906682791,0.0019807137483932,-0.021454442129098358
2025-05-16,0.011272195452565414,-0.0016877607536591732,0.008705199656936946,0.0019082495833356306,0.007636632883919091,0.0036355625686463238
2025-05-19,-0.03980891687503407,-0.0029717088137536374,0.002999708598033668,0.0009150025330262935,-0.0005030535598398079,-0.03930586331519426
2025-05-20,0.021006034138271623,-0.010484831354666824,-0.004879072261087525,-8.258787122519449e-05,-0.016208585660109742,0.037214619798381365
2025-05-21,-0.0005414309287280483,0.00524831270888626,0.00047410037033568386,2.7922534096371616e-05,0.0028508647071473813,-0.0033922956358754296
2025-05-22,0.0124594507579594,-0.008211272774042211,0.00010767257263233354,-0.0005906360299827273,-0.009449885269223402,0.021909336027182803
2025-05-23,-0.011236007802066017,0.009892488718005854,-0.002103412461204268,-0.00010085631293704008,0.0038726904628838756,-0.015108698264949892
2025-05-26,-0.029761864214526312,0.005954979456279652,-0.0003857693245268301,0.0005108727017627433,0.00298918051638056,-0.03275104473090687
2025-05-27,0.00892358308359431,-0.0069977248703164685,0.007191808902832331,-0.0004090812013665438,-0.0006746926767116728,0.009598275760305983
2025-05-28,-0.037037040942097366,-0.0029706520659956714,0.00023174928390012894,-0.0007007476805629076,-0.005017861367959809,-0.03201917957413756
2025-05-29,-0.004018352153710825,0.003278479228775888,0.0037304218242144582,-0.0005921548031869431,0.004083263179173398,-0.008101615332884223
2025-05-30,0.0005763820554445243,-0.00333823496911434,0.0006857438184119102,-0.0007309612661764904,-0.004870091912394706,0.00544647396783923
2025-06-02,0.020737251748036645,-0.0013777230725331435,0.008593795173191365,-0.0013226792312531598,0.0046710097697383705,0.016066241978298274
2025-06-03,-0.01580128612566345,-0.007043833380258491,0.003208754324288021,-0.0013948458591349503,-0.0059235576404550044,-0.009877728485208445
2025-06-04,-0.007454189457240079,0.003165904807986175,0.005733029484420449,-0.0013883041427273646,0.005365948787505345,-0.012820138244745424
2025-06-05,0.005199315734524923,0.005308696762106768,0.0009430782825294859,-0.0007312086513152128,0.0026734426880921335,0.0025258730464327896
2025-06-06,0.024712661758788057,0.01018752395450262,0.006561268724207592,0.00031062842815964453,0.013788208497334498,0.010924453261453559
2025-06-09,-0.014582177789925321,0.004005448710087123,0.00719882870165911,-0.0014592433695742794,0.007571938398592808,-0.02215411618851813
2025-06-10,0.015936294337443258,4.18584595869298e-05,-0.0004059001405526397,-0.0008311928656457321,-0.003293388190376553,0.01922968252781981
2025-06-11,0.02464988933638268,0.0014798446727146697,-0.005411364053653389,-0.0009341037221978765,-0.007539811158297515,0.032189700494680194
2025-06-12,-0.022416715923325614,-0.010071084662786611,-0.004629243720409071,-0.0020911769311843837,-0.0175250257630933,-0.004891690160232314
2025-06-13,-0.011744915790233845,-0.006814458847919758,0.004006924594671113,-0.0022883056794610612,-0.005735848576965629,-0.006009067213268216
2025-06-16,0.061120538712106764,0.00921979376770854,0.00016281742805990262,-0.001749384307578624,0.004146956191894145,0.05697358252021262
2025-06-17,-0.010666707356770888,-0.0037319707924959866,-0.0022090793151722243,-0.0011084867830145578,-0.008661767327411916,-0.002004940029358972
2025-06-18,-0.037735788915414736,-0.0016637405234334324,-0.0031729375752734823,-0.0013728599084711988,-0.008208891888022853,-0.029526897027391884
2025-06-19,-0.04817930487241551,-0.0007577278241026608,-0.015484455218850668,-0.0007816172707543422,-0.020052934265630602,-0.028126370606784905
2025-06-20,0.011771675434595341,0.01287247095983779,0.002979597106240961,-0.0007323501421385604,0.011209492356091505,0.0005621830785038362
2025-06-23,0.008144234165151198,-0.0055948454872697395,0.009480020638960807,-0.0009967910106898866,0.0023879098134805174,0.005756324351670681
2025-06-24,0.0,0.0029012296868362597,0.005423529901386059,-0.000542940489485494,0.005625226967326609,-0.005625226967326609
2025-06-25,0.020773260931127302,0.008001820520425307,-0.0033664589018234103,-0.00025569852431395765,0.0007829874859642081,0.019990273445163093
2025-06-26,0.0,0.012052010814129765,-0.0053910082892187905,5.669167266828348e-05,0.0023214826189966184,-0.0023214826189966184
2025-06-27,-0.011305865285555106,0.003475704773181043,-0.002526263788636296,0.0002881718400607933,-0.0015994781203621821,-0.009706387165192924
2025-06-30,0.014293882405466585,-0.004709842354665206,0.009796069804399066,-5.054628255533964e-05,0.004379973532249805,0.00991390887321678
2025-07-01,-0.035512918201514254,0.0009699396772837598,-0.0006522678730678244,0.0004538740833451495,-0.0015411110041593581,-0.033971807197354896
2025-07-02,0.022793651416499028,-0.0034610085397696055,0.002787387301739108,0.00012145941463936319,-0.001904656760968442,0.02469830817746747
2025-07-03,-0.008571406773158485,-0.00188971251922454,0.0031130687415821257,-0.00045474283702456875,-0.000789465468624652,-0.007781941304533834
2025-07-04,0.002881800343586649,0.0021924250859925998,-0.003357873327742289,-0.001431580636600869,-0.00522185308946877,0.00810365343305542
2025-07-07,0.04367817503124938,1.1813410706551508e-05,-0.0017931644053927887,-0.001350003976701436,-0.005302027742484427,0.04898020277373381
2025-07-08,-0.017621128717675627,0.0024036171315751087,-0.004488589333688453,-0.0013730739287627879,-0.006198012164766112,-0.011423116552909514
2025-07-09,-0.018497753412753393,-0.00181801902732881,0.00045004796824099635,-0.0011881603398229746,-0.004284110824671685,-0.014213642588081707
2025-07-10,0.009708742094334033,-0.004743646446198069,0.00011765084579040685,-0.0004776876918551054,-0.006415786227690159,0.01612452832202419
2025-07-11,-0.0028281189788521566,-0.008100901810276007,-0.00345786774202661,-0.00032937287311786694,-0.012921243484995652,0.010093124506143495
2025-07-14,-0.0005671197963215135,-0.002685854157148504,0.011021789421499784,-0.000585166417775675,0.0068787783377106376,-0.007445898134032151
2025-07-15,-0.013620979967969071,0.004525103218794291,0.005312263875334899,-5.633946312412583e-05,0.007339094203724555,-0.020960074171693627
2025-07-16,0.0,0.0006449487413033861,-0.0010948338030014604,7.715294718122119e-05,-0.0026501410709918382,0.0026501410709918382
2025-07-17,-0.004602987777274747,-0.003990217351728331,0.0022734581683589994,9.354610419744691e-05,-0.0029262800978761684,-0.001676707679398579
2025-07-18,-0.01329477181384009,-0.0056965580472427835,-0.00039683723893302325,-0.0007963084802401469,-0.008073721105659815,-0.0052210507081802745
2025-07-21,-0.04276505889204385,0.004898144302865282,0.0015420263289194214,-0.0004958224518258818,0.0031956173807619285,-0.04596067627280578
2025-07-22,0.02692781701032798,-0.0011876443882732346,-0.006658852383274905,-0.0004800018843976813,-0.01068025206413974,0.03760806907446772
2025-07-23,-0.016686571822869367,0.006344544590244583,-0.0019525501563830705,-0.0006635048724678941,0.0005107345824237958,-0.017197306405293163
2025-07-24,-0.010909109404592776,-0.006256994627491075,-0.0013684776649766084,-0.0014758704020529497,-0.010238034745865378,-0.000671074658727398
2025-07-25,-0.009191153268087726,-0.008981674037030651,-0.0050402921282228785,-0.0019404834360936115,-0.016904229010897893,0.007713075742810167
2025-07-28,-0.021026601792435873,-0.006284962329387578,0.0013812698289665803,-0.0018361418843797217,-0.007665576953343779,-0.013361024839092094
2025-07-29,0.004421964318483074,0.005680474234370125,0.0024219342586886405,-0.0017508545580973939,0.0035878866906987527,0.000834077627784321
2025-07-30,-0.003773551407665332,0.001367835124523431,-0.0024907584583363507,-0.0015084187103669396,-0.005061001805684327,0.0012874503980189952
2025-07-31,-0.022727311040634524,-0.0034882717656889994,-0.0059998866365043035,-0.0016261901482136241,-0.0130111977554287,-0.009716113285205824
2025-08-01,-0.011627865427925044,-0.008195943742782208,-0.007181115349715772,-0.0021915113555094345,-0.018775994064715987,0.007148128636790943
2025-08-04,-0.006535972563600612,0.006407415043054421,0.007036022130915365,-0.001342136973105949,0.009529375555906704,-0.016065348119507314
2025-08-05,-0.004605243138328885,-0.0029608040671041946,-0.0028032855003572443,-0.00179260861653057,-0.009307270709420893,0.004702027571092008
2025-08-06,-0.0013219073107991752,-0.003056914228121266,-0.004953879354209545,-0.0017435582050228159,-0.011642174942545828,0.010320267631746653
2025-08-07,-0.01389808358163469,0.0008932609229541644,0.004020322174138835,-0.0012095765495900763,0.0017947749521359778,-0.015692858533770667
2025-08-08,-0.0026845612669198493,-0.009466912735407229,-0.006028249019663923,-0.0011482245628175033,-0.017607416288143846,0.014922855021223997
2025-08-11,0.0969044154544274,0.009101804471857822,-0.00044515575362713555,-0.0007600668527940446,0.00434858059747777,0.09255583485694964
2025-08-12,0.004294577021432655,-0.003971941790719136,-0.00018577431802802025,-0.001293467262668844,-0.006876290106884312,0.011170867128316967
2025-08-13,-0.03298722589146985,0.005388453516712133,0.003475658694007011,-0.001058627704028838,0.005135659709848371,-0.03812288560131822
2025-08-14,-0.012002500397916505,0.00048543816407109475,-0.004889450296043929,-0.000979790110540755,-0.007861135934571255,-0.004141364463345249
2025-08-18,-0.004475744690659256,0.009973019276634965,0.0032630609761037377,-0.0001976534203240195,0.00958979900512043,-0.014065543695779685
2025-08-19,0.007064907675504273,0.004168564680625764,0.005895258538564319,-0.00020435882184176394,0.00752089851063351,-0.00045599083512923733
2025-08-20,0.055484624678074024,0.0027981813736617234,0.002907567765341179,-0.00016833263781131924,0.003206593438173071,0.052278031239900956
2025-08-21,0.013293125730814204,0.0013252889742787488,-0.005946347077912528,-0.000490894435947518,-0.007815983994175307,0.02110910972498951
2025-08-22,-0.044722717920546495,-0.008517482060098724,0.00791993108542155,-0.00040731945276332353,-0.0011713289101980531,-0.04355138901034844
2025-08-25,0.001248467989523716,0.003926417350905487,-0.0023411579932279825,0.00011700757796648625,-0.0011871437625778772,0.0024356117521015935
2025-08-26,0.019950104523650314,-0.010241179872034878,-0.008879957536532146,6.692098082581681e-05,-0.020141229467416165,0.04009133399106648
2025-08-28,-0.004278709792952418,-0.008544430103923584,-0.004130083410034735,-0.0006193142906944504,-0.014292202793908247,0.01001349300095583
2025-08-29,-0.011663629427823508,-0.0030223697933294824,-0.0034641536703858833,-0.0007356866265651685,-0.009049807410084218,-0.0026138220177392892
2025-09-01,-0.01304348032119751,0.008114070174605414,0.012172590745072043,-0.0002023257530920919,0.017556536273566452,-0.03060001659476396
2025-09-02,0.018250469199951214,-0.0018457290617897026,0.004050517543948917,0.00031573919789573874,0.0009915757774690737,0.01725889342248214
2025-09-03,0.004326309858092348,0.0055107151470170646,-7.787266462577769e-05,0.00024581642914503856,0.0026903219782645625,0.001635987879827785
2025-09-04,0.003076876126802963,0.0007788776228048189,-0.006170033023489396,0.0004205168609201911,-0.007638185331180021,0.010715061457982985
2025-09-05,-0.009815942018471135,0.00027084730671167456,0.001148073591426213,0.0006070548937618881,-5.495409661480778e-05,-0.009760987921856328
2025-09-08,-0.003717439170466408,0.0012994782193525012,0.003140595172577365,0.00043785637721281966,0.002779116257473526,-0.006496555427939934
2025-09-09,0.003731310088747497,0.003852930178235292,-0.0010874022157285612,0.0009260587057923615,0.0008707149719157252,0.0028605951168317718
2025-09-10,-0.000619592890954479,0.0042020862308871365,0.005277795215464565,0.0007647012526908507,0.007820243730999482,-0.008439836621953961
2025-09-11,0.0,0.0012974116602184615,-0.00036231295379662853,0.0009443458843591563,-0.00048391153466092047,0.00048391153466092047
2025-09-12,-0.006199533746060082,0.004339045410009845,-0.0010996986889986182,0.0007918290467999875,0.0011370919130149562,-0.007336625659075038
2025-09-15,-0.0006238445697739348,-0.0017838966811339896,0.0064704311919020485,0.0006954651188235886,0.00399819069415171,-0.004622035263925644
2025-09-16,0.0,0.006777256391098607,-0.0011191628444251478,0.0006372638840257572,0.003017128890554914,-0.003017128890554914
2025-09-17,-0.007490688876681251,0.003611475529465391,-0.003765015237422231,0.00045597074285548637,-0.0026495391743579975,-0.004841149702323253
2025-09-18,0.01572327081748126,0.0036853015416349333,-1.0137902596962789e-05,0.00048725888700750235,0.0014605864824282382,0.014262684335053023
2025-09-19,-0.0024767188311767274,-0.0037976065391384095,0.00229690724844156,0.00042777122899603965,-0.002417876231636494,-5.8842599540233353e-05
2025-09-22,-0.019863478359703923,-0.004923635718664832,-0.0024379072147060477,0.0008903909882809777,-0.007986093633047484,-0.01187738472665644
2025-09-23,0.008233066165610259,-0.0013034343973540308,-4.725116013903907e-06,0.0007085507203769196,-0.0025142297928651947,0.010747295958475454
2025-09-24,-0.0037688705608767137,-0.00447365300760838,-0.006205620214803642,0.0009929905744806306,-0.01154089995924197,0.0077720293983652555
2025-09-25,-0.004413600021406561,-0.006626948212322681,-1.77772876389648e-05,0.001215479467220783,-0.006515528486036968,0.0021019284646304074
2025-09-26,-0.008233066165610148,-0.009487437927231501,-0.009213164774494964,0.0009926665503167138,-0.018973963520091466,0.010740897354481319
2025-09-29,0.010217104021144063,-0.0008030448049409777,0.00371456107970336,0.0005286996727680016,0.001713328116529911,0.008503775904614153
2025-09-30,0.003792694107088268,-0.0009661407544825362,0.0007655451643769906,0.0006253218521412788,-0.0014865027670796544,0.005279196874167922
2025-10-01,-0.016372810264994708,0.009150390492475902,-0.0004551297485677619,0.0006549960013847314,0.00573954326727962,-0.02211235353227433
2025-10-03,0.017285560802935196,0.0023332467769816567,0.004866420352484191,0.0007338872983367976,0.00577950933470582,0.011506051468229375
2025-10-06,-0.0031466450380458477,0.007367178791287232,0.005154518277900921,0.0009356172422553082,0.010513192243626717,-0.013659837281672565
2025-10-07,-0.010732327945474851,0.0012222193924698033,0.003124673780362075,0.000832323203600042,0.00307647635751495,-0.0138088043029898
2025-10-08,-0.021059344103341093,-0.0024752925801897474,-0.004875661005763865,0.0004221519118440191,-0.008986923157292477,-0.012072420946048617
2025-10-09,-0.011734048460580682,0.005416017571936882,0.004949116193396552,0.0003478172834117499,0.008088039749307217,-0.0198220882098879
2025-10-10,0.032321884963726344,0.0041120501676790155,0.0015015409454275375,0.0004954334263033655,0.003444764298488489,0.028877120665237854
2025-10-13,-0.010862624948096311,-0.0022938183927065925,0.004626027195454796,0.00021276968840104328,0.0011317373545166166,-0.011994362302612928
2025-10-14,-0.02067181552241759,-0.003244479132464395,-0.005981611274050502,0.0001273115955134574,-0.011100460452057086,-0.009571355070360506
2025-10-15,0.001978874226460592,0.007080820872521931,0.003700857624773457,-7.046649574478836e-05,0.007749467620870422,-0.00577059339440983
2025-10-16,-0.009216549935211038,0.010336228211479837,-0.005032929183806045,0.00017513640654569137,0.0013763083133991477,-0.010592858248610186
2025-10-17,0.006644480167978584,0.004867983737610659,-0.01070396787599781,0.00013334338091307947,-0.009328766640169817,0.0159732468081484
2025-10-20,0.005280523149862271,0.005184813729964155,0.003445084095307749,0.0006017932420395481,0.006528511860373711,-0.0012479887105114407
2025-10-21,0.0,0.0009847568259027106,-0.0008865929093553326,0.0007765170117113622,-0.001469130622616172,0.001469130622616172
2025-10-23,-0.01313196423351759,0.0008814076368377499,-0.001788376428190297,0.0007213744188564778,-0.002574002738881909,-0.01055796149463568
2025-10-24,-0.0053226829758725724,-0.0037174505259611745,1.4895686387350615e-05,0.0007163926795483982,-0.004514857903091122,-0.0008078250727814509
2025-10-27,0.010033483218617079,0.006625291500029773,0.0039172979145298825,0.0013632577107383602,0.00897690758317274,0.0010565756354443383
2025-10-28,0.0,-0.001149638146805021,0.002213892503596382,0.001822105587615158,0.001059973622164517,-0.001059973622164517
2025-10-29,-0.008609278884552207,0.0045381040946781415,0.0015570878580719594,0.001955390101589995,0.005266301671116721,-0.01387558055566893
